Screw	BBox	0.2	0.3041	0.2546	0.3902
Screw	BBox	0.3234	0.5291	0.3531	0.6361
Screw	BBox	0.4109	0.6041	0.4414	0.7097
Screw	BBox	0.4757	0.7708	0.5101	0.8875
Screw	BBox	0.5421	0.8055	0.5867	0.918
Screw	BBox	0.6257	0.5208	0.682	0.5875
Screw	BBox	0.6765	0.2875	0.7218	0.3916
Screw	BBox	0.589	0.0666	0.6437	0.1569
Nut	BBox	0.2445	0.1833	0.2796	0.243
Nut	BBox	0.4218	0.1694	0.4507	0.2263
Nut	BBox	0.3875	0.4055	0.4156	0.4597
Nut	BBox	0.5226	0.3125	0.5539	0.3722
Nut	BBox	0.3078	0.4458	0.3359	0.5013
Nut	BBox	0.2367	0.6666	0.2656	0.7236
Nut	BBox	0.6398	0.6791	0.671	0.7388
Nut	BBox	0.6804	0.575	0.7085	0.6305
Washer	BBox	0.2851	0.7458	0.3273	0.8305
Washer	BBox	0.3789	0.6736	0.4226	0.7541
Washer	BBox	0.4335	0.4194	0.4812	0.5055
Washer	BBox	0.4226	0.0069	0.4671	0.0916
Washer	BBox	0.5375	0.0458	0.5835	0.1277
Nut	BBox	0.6437	0.2638	0.6765	0.3305
Nut	BBox	0.2773	0.2986	0.3085	0.35
