Nut	BBox	0.4843	0.1597	0.5109	0.2111
Nut	BBox	0.4867	0.2972	0.5156	0.3486
Nut	BBox	0.6171	0.3041	0.6445	0.3527
Nut	BBox	0.35	0.368	0.3765	0.4152
Nut	BBox	0.496	0.4458	0.5226	0.4972
Nut	BBox	0.532	0.4375	0.5593	0.4902
Nut	BBox	0.4367	0.5791	0.4648	0.6319
Nut	BBox	0.2867	0.6347	0.3132	0.6819
Nut	BBox	0.5257	0.7958	0.5554	0.8458
Nut	BBox	0.7453	0.6236	0.7734	0.6722
Washer	BBox	0.5453	0.2541	0.5906	0.3374
Washer	BBox	0.5304	0.4944	0.5765	0.5736
Washer	BBox	0.6171	0.5569	0.6578	0.6388
Washer	BBox	0.6078	0.7361	0.6554	0.8152
Washer	BBox	0.7687	0.4444	0.814	0.5208
Screw	BBox	0.3031	0.3708	0.3468	0.4625
Screw	BBox	0.2812	0.5999	0.3382	0.6541
Screw	BBox	0.5953	0.5555	0.6218	0.6611
Screw	BBox	0.7859	0.6847	0.8085	0.793
Screw	BBox	0.7351	0.4736	0.7953	0.5527
Screw	BBox	0.7695	0.3486	0.8109	0.4416
Screw	BBox	0.7421	0.8111	0.7828	0.9152
Screw	BBox	0.6625	0.9097	0.6992	1
Screw	BBox	0.3625	0.8069	0.4117	0.8986
Screw	BBox	0.4242	0.9375	0.4617	0.9972
