Nut	BBox	0.527	0.0759	0.5619	0.1351
Nut	BBox	0.7109	0.099	0.7432	0.1546
Nut	BBox	0.477	0.2861	0.5088	0.3453
Nut	BBox	0.352	0.2398	0.3838	0.3009
Nut	BBox	0.2817	0.4694	0.3135	0.524
Nut	BBox	0.4927	0.4787	0.5244	0.5342
Nut	BBox	0.4968	0.5555	0.5265	0.6138
Nut	BBox	0.5322	0.5009	0.5625	0.5537
Nut	BBox	0.5354	0.4481	0.5682	0.5
Nut	BBox	0.5578	0.4111	0.5906	0.4657
Nut	BBox	0.5671	0.4833	0.5984	0.537
Nut	BBox	0.6484	0.6592	0.6776	0.7166
Nut	BBox	0.313	0.6916	0.3463	0.7481
Nut	BBox	0.3671	0.7546	0.3822	0.8129
Nut	BBox	0.4708	0.8796	0.5031	0.9342
Nut	BBox	0.6119	0.887	0.6437	0.9416
Nut	BBox	0.7046	0.8046	0.7348	0.862
Nut	BBox	0.8416	0.3509	0.8739	0.4148
Nut	BBox	0.8296	0.5981	0.8625	0.6564
Washer	BBox	0.1234	0.0055	0.1671	0.074
Washer	BBox	0.2687	0.012	0.313	0.0925
