Nut	BBox	0.1541	0.1259	0.1807	0.1759
Nut	BBox	0.6359	0.4731	0.6692	0.5305
Nut	BBox	0.5015	0.5009	0.5322	0.5611
Nut	BBox	0.5536	0.5388	0.5864	0.5944
Nut	BBox	0.4578	0.5916	0.4885	0.6499
Nut	BBox	0.5041	0.6379	0.5343	0.6944
Washer	BBox	0.2687	0.0666	0.314	0.1462
Washer	BBox	0.452	0.499	0.5031	0.587
Washer	BBox	0.5427	0.5972	0.5942	0.6833
Washer	BBox	0.5859	0.4212	0.638	0.5111
Screw	BBox	0.6223	0.0861	0.6911	0.1462
Screw	BBox	0.3281	0.175	0.3817	0.2805
Screw	BBox	0.2864	0.2731	0.3317	0.3861
Screw	BBox	0.8239	0.6222	0.8651	0.7388
Screw	BBox	0.3385	0.9194	0.3989	1
Washer	BBox	0.5927	0.7814	0.6442	0.8703
