Screw	BBox	0.3239	0.1046	0.376	0.2212
Screw	BBox	0.1734	0.3212	0.2437	0.3907
Screw	BBox	0.5994	0.1055	0.663	0.2101
Screw	BBox	0.7078	0.4175	0.7473	0.5407
Screw	BBox	0.3755	0.4703	0.4453	0.5592
Screw	BBox	0.3531	0.5314	0.4114	0.6435
Screw	BBox	0.1562	0.7425	0.201	0.862
Screw	BBox	0.1833	0.8574	0.2494	0.95
Screw	BBox	0.601	0.8425	0.6541	0.9666
Nut	BBox	0.3244	0.4518	0.3578	0.512
Nut	BBox	0.6911	0.5916	0.725	0.649
Nut	BBox	0.6921	0.65	0.725	0.7027
Washer	BBox	0.4916	0.4648	0.5437	0.5583
Washer	BBox	0.4072	0.6092	0.4593	0.7037
Washer	BBox	0.3911	0.3379	0.4437	0.4305
Screw	BBox	0.5604	0.9666	0.6307	0.9981
