Washer	BBox	0.4817	0.1009	0.5338	0.1944
Washer	BBox	0.5447	0.2555	0.5979	0.3509
Washer	BBox	0.3541	0.2685	0.4031	0.3592
Washer	BBox	0.3505	0.624	0.3999	0.7148
Washer	BBox	0.5812	0.625	0.6333	0.7166
Washer	BBox	0.7796	0.6101	0.8312	0.6981
Washer	BBox	0.7104	0.8212	0.7614	0.9129
Nut	BBox	0.2818	0.5056	0.3141	0.5648
Nut	BBox	0.5234	0.7074	0.5531	0.7657
Nut	BBox	0.6421	0.8194	0.6765	0.8759
Nut	BBox	0.601	0.3611	0.6333	0.4185
Nut	BBox	0.7828	0.3888	0.814	0.4444
Screw	BBox	0.5119	0.5564	0.5786	0.6435
Screw	BBox	0.5552	0.5351	0.6161	0.6388
