Nut	BBox	0.3973	0.0814	0.4296	0.1361
Nut	BBox	0.3734	0.1138	0.4041	0.1675
Nut	BBox	0.551	0.087	0.5828	0.1435
Nut	BBox	0.2906	0.337	0.3208	0.3907
Nut	BBox	0.7401	0.224	0.7718	0.2805
Nut	BBox	0.3369	0.6675	0.3713	0.7212
Nut	BBox	0.4505	0.5962	0.4791	0.6537
Nut	BBox	0.5567	0.899	0.5895	0.9555
Nut	BBox	0.6072	0.9407	0.6364	0.9972
Washer	BBox	0.3333	0.2055	0.3833	0.2944
Washer	BBox	0.3135	0.2842	0.3625	0.3657
Washer	BBox	0.6442	0.7194	0.6937	0.8046
Washer	BBox	0.7192	0.787	0.7677	0.8648
Washer	BBox	0.4666	0.9129	0.5161	0.9972
Screw	BBox	0.2994	0.2009	0.3427	0.3064
Screw	BBox	0.3588	0.1712	0.4005	0.2879
Screw	BBox	0.2916	0.3564	0.3557	0.424
Screw	BBox	0.3901	0.2129	0.4302	0.3287
Screw	BBox	0.3953	0.1305	0.4593	0.2
Screw	BBox	0.1531	0.1481	0.1958	0.2453
Screw	BBox	0.713	0.75	0.7807	0.8009
