Screw	BBox	0.5302	0.1129	0.5864	0.1703
Screw	BBox	0.5145	0.1398	0.5744	0.1935
Screw	BBox	0.3364	0.1425	0.3921	0.1787
Screw	BBox	0.3229	0.1777	0.3791	0.2222
Screw	BBox	0.3677	0.1675	0.3968	0.2759
Screw	BBox	0.3901	0.1861	0.4109	0.2916
Screw	BBox	0.2125	0.4916	0.2572	0.5925
Screw	BBox	0.2447	0.7138	0.2776	0.825
Screw	BBox	0.5739	0.9175	0.6338	0.9712
Screw	BBox	0.3598	0.9046	0.4119	0.9916
Screw	BBox	0.3458	0.9444	0.4005	0.9981
Nut	BBox	0.2177	0.4638	0.2463	0.5092
Nut	BBox	0.2494	0.5157	0.275	0.5657
Nut	BBox	0.4682	0.3527	0.4958	0.4037
Washer	BBox	0.2572	0.3768	0.3015	0.4564
Washer	BBox	0.4645	0.4287	0.5098	0.5101
Washer	BBox	0.6052	0.7981	0.6489	0.8796
