Screw	BBox	0.375	0.225	0.439	0.3092
Screw	BBox	0.6291	0.3481	0.6541	0.4685
Screw	BBox	0.5348	0.3935	0.564	0.5157
Screw	BBox	0.7531	0.7046	0.8072	0.8194
Screw	BBox	0.6427	0.8388	0.6843	0.9564
Washer	BBox	0.4791	0.3425	0.526	0.4259
Washer	BBox	0.527	0.2907	0.5786	0.3814
Washer	BBox	0.5598	0.4268	0.6078	0.5129
Washer	BBox	0.6005	0.4712	0.652	0.5592
Washer	BBox	0.6453	0.3648	0.6906	0.4537
Washer	BBox	0.6546	0.5444	0.7057	0.6314
Washer	BBox	0.5958	0.5722	0.6458	0.6592
Washer	BBox	0.501	0.4222	0.5463	0.5083
Washer	BBox	0.4796	0.6277	0.5286	0.7138
Washer	BBox	0.5166	0.5564	0.564	0.6444
Nut	BBox	0.4739	0.4601	0.5041	0.5175
Nut	BBox	0.5005	0.5064	0.5296	0.5638
Nut	BBox	0.488	0.5574	0.5156	0.6101
Nut	BBox	0.5645	0.562	0.5937	0.6157
Nut	BBox	0.5583	0.6148	0.588	0.6712
Nut	BBox	0.564	0.3685	0.5958	0.4203
Nut	BBox	0.7697	0.6435	0.8015	0.7009
Nut	BBox	0.575	0.8462	0.6072	0.9018
Nut	BBox	0.1973	0.1731	0.226	0.2268
