Screw	BBox	0.2572	0.4361	0.2838	0.5546
Screw	BBox	0.752	0.362	0.813	0.4601
Screw	BBox	0.7854	0.4888	0.8416	0.6009
Screw	BBox	0.6593	0.8564	0.701	0.9787
Washer	BBox	0.4312	0.1388	0.4812	0.2287
Washer	BBox	0.489	0.0842	0.5411	0.174
Washer	BBox	0.5562	0.0277	0.6062	0.1194
Washer	BBox	0.6119	0.0398	0.6651	0.1324
Washer	BBox	0.4796	0.2648	0.5302	0.3518
Washer	BBox	0.3932	0.5722	0.4421	0.6611
Washer	BBox	0.5151	0.5583	0.5645	0.6472
Washer	BBox	0.5531	0.4759	0.601	0.5648
Washer	BBox	0.6223	0.4509	0.6723	0.5379
Washer	BBox	0.7739	0.4018	0.8255	0.4879
Washer	BBox	0.8093	0.4694	0.8593	0.5537
Nut	BBox	0.7854	0.2314	0.8156	0.2898
Nut	BBox	0.7984	0.299	0.8302	0.3555
Nut	BBox	0.4604	0.4981	0.4906	0.5537
Nut	BBox	0.4427	0.5768	0.4729	0.6314
Nut	BBox	0.4505	0.6407	0.4786	0.6981
Nut	BBox	0.4843	0.6509	0.5166	0.7083
Nut	BBox	0.6072	0.5444	0.639	0.6009
Nut	BBox	0.6572	0.6416	0.689	0.6916
Nut	BBox	0.7281	0.6046	0.7593	0.662
Nut	BBox	0.1921	0.1666	0.2208	0.2212
Screw	BBox	0.101	0.0962	0.152	0.1796
