Screw	BBox	0.4328	0.2236	0.4953	0.2736
Screw	BBox	0.539	0.2305	0.5984	0.3013
Screw	BBox	0.5109	0.2694	0.5632	0.3513
Screw	BBox	0.6687	0.4347	0.7226	0.5263
Screw	BBox	0.2421	0.418	0.2875	0.5125
Screw	BBox	0.4773	0.5777	0.532	0.6638
Screw	BBox	0.2835	0.6875	0.3429	0.7402
Screw	BBox	0.2179	0.6986	0.2468	0.8027
Screw	BBox	0.4523	0.7208	0.5132	0.7625
Screw	BBox	0.6914	0.8777	0.7132	0.9888
Nut	BBox	0.3531	0.3152	0.382	0.368
Nut	BBox	0.2703	0.5388	0.3	0.5902
Nut	BBox	0.339	0.5138	0.3679	0.5638
Nut	BBox	0.639	0.3791	0.6679	0.4277
Nut	BBox	0.575	0.6541	0.6023	0.7055
Nut	BBox	0.707	0.6055	0.7351	0.6611
Nut	BBox	0.6382	0.7111	0.6671	0.7625
Nut	BBox	0.5593	0.7999	0.5882	0.8541
Nut	BBox	0.2804	0.8819	0.3093	0.9361
Nut	BBox	0.4179	0.9555	0.4476	1
Washer	BBox	0.3898	0.4833	0.4367	0.5652
Washer	BBox	0.407	0.6611	0.4523	0.743
Washer	BBox	0.4906	0.9166	0.5351	0.9958
