Screw	BBox	0.5114	0.0175	0.5411	0.137
Screw	BBox	0.4505	0.2462	0.5015	0.3611
Screw	BBox	0.5609	0.3101	0.602	0.4314
Screw	BBox	0.5067	0.4379	0.5791	0.4935
Screw	BBox	0.5364	0.5731	0.5843	0.6972
Screw	BBox	0.3953	0.5046	0.4458	0.6212
Screw	BBox	0.3651	0.7287	0.3906	0.8564
Screw	BBox	0.4375	0.6981	0.4838	0.8212
Nut	BBox	0.4953	0.15	0.5265	0.2111
Nut	BBox	0.3802	0.3694	0.4109	0.4324
Nut	BBox	0.3833	0.7444	0.4161	0.812
Nut	BBox	0.4234	0.7009	0.4557	0.7675
Washer	BBox	0.3723	0.5388	0.4229	0.6324
Washer	BBox	0.4223	0.337	0.4729	0.4287
