Nut	BBox	0.4067	0.2574	0.438	0.3175
Nut	BBox	0.3104	0.412	0.3427	0.4675
Nut	BBox	0.3588	0.3722	0.3901	0.4314
Nut	BBox	0.3984	0.4379	0.4322	0.4898
Nut	BBox	0.5135	0.4435	0.5447	0.5018
Nut	BBox	0.7546	0.2703	0.788	0.3277
Nut	BBox	0.7348	0.4462	0.7661	0.5074
Nut	BBox	0.675	0.524	0.7083	0.5814
Nut	BBox	0.5666	0.549	0.6005	0.6101
Washer	BBox	0.4651	0.3981	0.5161	0.4916
Washer	BBox	0.4723	0.5249	0.5192	0.6157
Washer	BBox	0.4776	0.6444	0.5286	0.7305
Washer	BBox	0.6843	0.5777	0.7364	0.6648
Screw	BBox	0.2505	0.5333	0.2791	0.6527
Washer	BBox	0.5109	0.9361	0.5651	0.9972
Screw	BBox	0.6333	0.8888	0.6979	0.9814
Washer	BBox	0.6546	0.9259	0.7052	0.9981
Nut	BBox	0.1916	0.1657	0.2197	0.2185
Washer	BBox	0.1078	0.0259	0.1515	0.1018
Screw	BBox	0.1182	0.087	0.1515	0.1907
