Nut	BBox	0.1166	0.125	0.1421	0.1731
Nut	BBox	0.138	0.1518	0.1635	0.199
Nut	BBox	0.1588	0.1833	0.1828	0.2342
Screw	BBox	0.2145	0.1185	0.2385	0.2268
Screw	BBox	0.225	0.1722	0.2588	0.2787
Screw	BBox	0.2213	0.0009	0.2458	0.0879
Nut	BBox	0.425	0.0148	0.4536	0.0629
Nut	BBox	0.4708	0.0435	0.4973	0.0768
Washer	BBox	0.4718	0.4675	0.5218	0.5564
Washer	BBox	0.4703	0.5611	0.5192	0.649
Nut	BBox	0.5307	0.4972	0.5614	0.5546
Washer	BBox	0.577	0.5	0.6281	0.587
Washer	BBox	0.5359	0.5685	0.5859	0.6555
Screw	BBox	0.514	0.5694	0.5401	0.6879
Nut	BBox	0.4859	0.6509	0.514	0.7092
Nut	BBox	0.5312	0.6814	0.563	0.7361
Nut	BBox	0.5989	0.6287	0.6302	0.6814
Screw	BBox	0.3291	0.6722	0.3796	0.7805
