Nut	BBox	0.1145	0.0666	0.1427	0.1203
Nut	BBox	0.2041	0.1268	0.2312	0.1787
Washer	BBox	0.325	0.1388	0.376	0.2287
Washer	BBox	0.2375	0.45	0.2869	0.5407
Screw	BBox	0.2458	0.2629	0.2911	0.3749
Screw	BBox	0.5213	0.0148	0.5885	0.0731
Screw	BBox	0.6296	0.1175	0.6895	0.2194
Screw	BBox	0.6786	0.1416	0.7239	0.2574
Screw	BBox	0.7557	0.2416	0.8026	0.3564
Washer	BBox	0.4546	0.4453	0.5057	0.5361
Washer	BBox	0.5291	0.4453	0.5812	0.5351
Washer	BBox	0.4276	0.5287	0.4776	0.6185
Washer	BBox	0.4182	0.6185	0.4687	0.7074
Washer	BBox	0.5604	0.5231	0.6125	0.6129
Washer	BBox	0.5781	0.6287	0.6302	0.7212
Washer	BBox	0.4671	0.6851	0.5166	0.775
Washer	BBox	0.5208	0.6944	0.5708	0.7833
Nut	BBox	0.4942	0.5222	0.5249	0.5796
Nut	BBox	0.5182	0.5694	0.55	0.6231
Nut	BBox	0.4713	0.6074	0.5026	0.6657
Nut	BBox	0.513	0.6388	0.5453	0.6925
