Nut	BBox	0.4755	0.1055	0.5062	0.1583
Nut	BBox	0.4765	0.175	0.5052	0.2268
Nut	BBox	0.4338	0.3731	0.4614	0.4287
Nut	BBox	0.55	0.5509	0.5812	0.6046
Nut	BBox	0.4291	0.674	0.4593	0.724
Nut	BBox	0.6151	0.6138	0.6453	0.6675
Nut	BBox	0.7838	0.6361	0.8125	0.6861
Nut	BBox	0.6546	0.7083	0.6822	0.7583
Nut	BBox	0.8161	0.5453	0.8437	0.5962
Screw	BBox	0.3994	0.1638	0.4526	0.2518
Screw	BBox	0.3052	0.4324	0.3453	0.5361
Screw	BBox	0.7661	0.4694	0.8302	0.5083
Screw	BBox	0.7604	0.512	0.8218	0.5712
Screw	BBox	0.6609	0.9009	0.714	0.9935
Washer	BBox	0.3859	0.2694	0.4302	0.349
Washer	BBox	0.5083	0.2037	0.5562	0.287
Washer	BBox	0.5322	0.299	0.5781	0.3805
Washer	BBox	0.4854	0.4601	0.5312	0.5416
Washer	BBox	0.7421	0.2787	0.7895	0.3638
Washer	BBox	0.6927	0.8416	0.738	0.9185
Nut	BBox	0.3214	0.0009	0.3484	0.0426
