Washer	BBox	0.2901	0.2583	0.3411	0.3527
Washer	BBox	0.4932	0.4935	0.5447	0.5861
Washer	BBox	0.5656	0.4833	0.6166	0.5712
Washer	BBox	0.3302	0.5009	0.3822	0.5907
Washer	BBox	0.5557	0.149	0.6088	0.2425
Washer	BBox	0.476	0.0749	0.5286	0.1685
Washer	BBox	0.7177	0.4851	0.7703	0.5759
Washer	BBox	0.3359	0.8564	0.389	0.95
Washer	BBox	0.6562	0.8037	0.7078	0.8925
Nut	BBox	0.4468	0.2796	0.4796	0.3398
Nut	BBox	0.3869	0.6138	0.4192	0.6796
Nut	BBox	0.3989	0.7074	0.4322	0.7703
Nut	BBox	0.5026	0.7259	0.5385	0.787
Nut	BBox	0.6041	0.6583	0.638	0.7212
Nut	BBox	0.351	0.8009	0.3833	0.8583
Screw	BBox	0.2447	0.6537	0.2822	0.774
Screw	BBox	0.638	0.1574	0.6749	0.2805
Screw	BBox	0.6984	0.1731	0.727	0.2981
Screw	BBox	0.4588	0.9425	0.5302	0.9925
Screw	BBox	0.638	0.9574	0.6973	1
Washer	BBox	0.5541	0.3101	0.6067	0.4055
