Washer	BBox	0.4994	0.2314	0.5515	0.3212
Washer	BBox	0.3843	0.3842	0.4328	0.4712
Washer	BBox	0.4276	0.337	0.475	0.424
Washer	BBox	0.4442	0.4675	0.4921	0.5546
Washer	BBox	0.5625	0.4009	0.6125	0.4898
Washer	BBox	0.5442	0.5	0.5932	0.5888
Washer	BBox	0.5005	0.3231	0.5515	0.4101
Washer	BBox	0.3968	0.5675	0.4463	0.6555
Nut	BBox	0.4302	0.4287	0.4598	0.4833
Nut	BBox	0.4796	0.387	0.5104	0.4407
Nut	BBox	0.5249	0.4259	0.5567	0.4796
Nut	BBox	0.5026	0.4879	0.5348	0.5425
Nut	BBox	0.4942	0.5472	0.5239	0.6027
Nut	BBox	0.4453	0.5638	0.4744	0.6231
