Washer	BBox	0.4166	0.2518	0.4671	0.3481
Washer	BBox	0.3197	0.5638	0.3708	0.6537
Washer	BBox	0.4494	0.4851	0.5	0.5759
Washer	BBox	0.5312	0.3611	0.5833	0.4574
Washer	BBox	0.6583	0.3398	0.7119	0.437
Washer	BBox	0.5619	0.6499	0.614	0.7416
Washer	BBox	0.4406	0.737	0.4911	0.8259
Nut	BBox	0.4682	0.2361	0.4984	0.2962
Nut	BBox	0.6031	0.2462	0.6364	0.3009
Nut	BBox	0.5984	0.4601	0.6291	0.5203
Nut	BBox	0.5182	0.6037	0.55	0.663
Nut	BBox	0.5927	0.6009	0.6244	0.6555
Nut	BBox	0.6052	0.7175	0.6375	0.7712
Nut	BBox	0.5317	0.7592	0.5651	0.8166
Nut	BBox	0.3713	0.5601	0.4041	0.6175
