Washer	BBox	0.3197	0.3777	0.3692	0.4611
Washer	BBox	0.3437	0.274	0.3916	0.3592
Washer	BBox	0.4145	0.2175	0.4609	0.3027
Washer	BBox	0.4625	0.2027	0.5135	0.2944
Washer	BBox	0.4526	0.0916	0.5026	0.1824
Washer	BBox	0.4953	0.1388	0.5463	0.2259
Washer	BBox	0.5432	0.1055	0.5911	0.1925
Washer	BBox	0.5348	0.1944	0.5869	0.2787
Nut	BBox	0.3666	0.2231	0.3973	0.274
Nut	BBox	0.3885	0.2657	0.4156	0.3166
Nut	BBox	0.3906	0.1925	0.4197	0.2444
Nut	BBox	0.414	0.1555	0.4421	0.2111
Nut	BBox	0.4427	0.1675	0.4723	0.2203
Nut	BBox	0.5119	0.0851	0.5427	0.137
