Screw	BBox	0.5583	0.5333	0.6244	0.5824
Screw	BBox	0.7265	0.5379	0.7927	0.6111
Screw	BBox	0.5661	0.6851	0.6322	0.7537
Screw	BBox	0.3567	0.7361	0.3999	0.849
Screw	BBox	0.35	0.8351	0.4067	0.9296
Nut	BBox	0.3348	0.5101	0.3635	0.5666
Nut	BBox	0.4114	0.8777	0.4421	0.9305
Nut	BBox	0.514	0.4138	0.5437	0.4675
Nut	BBox	0.538	0.449	0.5687	0.5018
Nut	BBox	0.5687	0.4101	0.5994	0.4629
Nut	BBox	0.4671	0.524	0.4984	0.5768
Nut	BBox	0.4958	0.5472	0.5265	0.6
Nut	BBox	0.6036	0.5861	0.6333	0.6435
Washer	BBox	0.4557	0.3833	0.5031	0.4694
Washer	BBox	0.488	0.4611	0.5369	0.5444
Washer	BBox	0.5661	0.462	0.6145	0.5444
Washer	BBox	0.6156	0.4379	0.664	0.5249
Washer	BBox	0.6307	0.5342	0.6812	0.6203
Washer	BBox	0.5515	0.5657	0.6005	0.649
Washer	BBox	0.464	0.5935	0.5135	0.6814
Washer	BBox	0.5187	0.6259	0.5677	0.712
Washer	BBox	0.4682	0.7018	0.5166	0.787
Washer	BBox	0.5671	0.7175	0.6166	0.7999
Nut	BBox	0.1964	0.1722	0.2266	0.2269
