Screw	BBox	0.3484	0.2805	0.3947	0.3777
Screw	BBox	0.4036	0.7546	0.4619	0.8027
Screw	BBox	0.4885	0.837	0.5473	0.8731
Screw	BBox	0.6395	0.8203	0.6781	0.9222
Screw	BBox	0.5708	0.8888	0.6296	0.9361
Nut	BBox	0.4255	0.5824	0.4505	0.6351
Nut	BBox	0.3968	0.4462	0.426	0.4962
Nut	BBox	0.4562	0.6601	0.4807	0.7055
Nut	BBox	0.4635	0.7138	0.489	0.7601
Nut	BBox	0.5312	0.6222	0.5567	0.6712
Nut	BBox	0.5526	0.6787	0.5796	0.7231
Nut	BBox	0.6541	0.5611	0.6812	0.6111
Nut	BBox	0.6885	0.6981	0.7145	0.7435
Nut	BBox	0.6739	0.8435	0.6973	0.8879
Nut	BBox	0.501	0.8648	0.5276	0.912
Washer	BBox	0.3682	0.6583	0.4104	0.7342
Washer	BBox	0.6838	0.612	0.7281	0.687
Washer	BBox	0.7213	0.6759	0.7635	0.7509
Washer	BBox	0.6729	0.7444	0.714	0.8138
Washer	BBox	0.4125	0.6314	0.4536	0.7037
Washer	BBox	0.4468	0.7888	0.4869	0.8648
Nut	BBox	0.2969	0	0.3224	0.0278
Nut	BBox	0.3245	0.0028	0.3495	0.0509
