Washer	BBox	0.2979	0.1703	0.3463	0.2611
Washer	BBox	0.3786	0.1296	0.4286	0.2166
Washer	BBox	0.4567	0.1611	0.5057	0.2509
Washer	BBox	0.4093	0.2851	0.4583	0.374
Washer	BBox	0.4296	0.0064	0.477	0.0898
Washer	BBox	0.7026	0.3259	0.752	0.4166
Washer	BBox	0.7442	0.4222	0.7937	0.5101
Washer	BBox	0.7286	0.5111	0.7786	0.5962
Washer	BBox	0.4588	0.7194	0.5078	0.8027
Washer	BBox	0.576	0.8101	0.6255	0.8953
Washer	BBox	0.4911	0.9046	0.5385	0.987
Washer	BBox	0.6843	0.7342	0.7317	0.8203
Nut	BBox	0.2317	0.387	0.2619	0.4388
Nut	BBox	0.2255	0.4787	0.2552	0.5305
Nut	BBox	0.2447	0.5509	0.2723	0.6009
Nut	BBox	0.4098	0.4972	0.4385	0.5527
Nut	BBox	0.4567	0.4611	0.4864	0.5148
Nut	BBox	0.4906	0.4592	0.5213	0.5101
Nut	BBox	0.4812	0.6055	0.5125	0.6574
Nut	BBox	0.3765	0.0777	0.4067	0.1296
Nut	BBox	0.3984	0.0379	0.4281	0.0925
Nut	BBox	0.4369	0.0898	0.4692	0.1444
Nut	BBox	0.4213	0.2111	0.452	0.2638
Nut	BBox	0.625	0.112	0.6572	0.1629
Nut	BBox	0.7463	0.3064	0.7786	0.362
Nut	BBox	0.752	0.3685	0.7828	0.4212
Nut	BBox	0.6526	0.7537	0.6817	0.8064
Nut	BBox	0.7281	0.7129	0.7583	0.7648
Nut	BBox	0.7328	0.7648	0.7604	0.8166
Nut	BBox	0.6291	0.8879	0.6588	0.9444
Nut	BBox	0.3609	0.8722	0.388	0.9231
Nut	BBox	0.4416	0.7814	0.4708	0.8342
Screw	BBox	0.2505	0.437	0.2739	0.55
Screw	BBox	0.3078	0.799	0.3614	0.8944
Screw	BBox	0.376	0.8379	0.4145	0.9509
Screw	BBox	0.6234	0.6527	0.6744	0.7601
Screw	BBox	0.6635	0.8083	0.7291	0.8601
Screw	BBox	0.5291	0.8962	0.5755	1
Screw	BBox	0.5312	0.0009	0.5968	0.0416
Screw	BBox	0.5979	0.0009	0.6666	0.05
