Washer	BBox	0.4453	0.237	0.4906	0.3148
Washer	BBox	0.5791	0.2324	0.6239	0.3129
Washer	BBox	0.5208	0.4194	0.5661	0.5009
Washer	BBox	0.389	0.4148	0.4333	0.4953
Washer	BBox	0.4697	0.5342	0.5145	0.6129
Washer	BBox	0.4307	0.6074	0.475	0.6851
Washer	BBox	0.5093	0.6027	0.5531	0.6805
Washer	BBox	0.4958	0.6833	0.5401	0.7583
Washer	BBox	0.4145	0.774	0.4578	0.8453
Washer	BBox	0.6598	0.5379	0.7052	0.6166
Nut	BBox	0.2895	0.3435	0.3182	0.3916
Nut	BBox	0.6593	0.1388	0.688	0.1898
Nut	BBox	0.7354	0.2833	0.7651	0.3342
Nut	BBox	0.6536	0.7138	0.6822	0.7638
Nut	BBox	0.4786	0.6157	0.5078	0.6638
Nut	BBox	0.3994	0.7333	0.4255	0.7796
Screw	BBox	0.2833	0.5379	0.3078	0.6388
Screw	BBox	0.4286	0.2851	0.4885	0.3444
Screw	BBox	0.5187	0.4888	0.577	0.5537
Screw	BBox	0.4281	0.7379	0.4755	0.8259
Screw	BBox	0.7192	0.3287	0.7807	0.3712
Screw	BBox	0.752	0.2527	0.8041	0.3453
Nut	BBox	0.4682	0.6722	0.4942	0.7212
