Screw	BBox	0.2119	0.3259	0.2682	0.4333
Screw	BBox	0.4276	0.2527	0.4739	0.3712
Screw	BBox	0.5072	0.2083	0.5322	0.3314
Screw	BBox	0.4453	0.3333	0.5109	0.4203
Screw	BBox	0.4619	0.4111	0.5197	0.525
Washer	BBox	0.5218	0.3879	0.5739	0.4824
Washer	BBox	0.4213	0.5138	0.4739	0.6074
Washer	BBox	0.3718	0.325	0.425	0.4194
Screw	BBox	0.6526	0.3675	0.7218	0.4277
Screw	BBox	0.6151	0.0462	0.6416	0.1675
Screw	BBox	0.5635	0.8324	0.6302	0.9185
Screw	BBox	0.3614	0.8694	0.426	0.974
Nut	BBox	0.2796	0.7935	0.3104	0.8574
Nut	BBox	0.3098	0.8129	0.3395	0.8731
Nut	BBox	0.5291	0.2462	0.5588	0.3064
