Screw	BBox	0.3442	0.1111	0.3687	0.2148
Screw	BBox	0.5343	0.1675	0.5864	0.2407
Screw	BBox	0.5427	0.2222	0.6005	0.2648
Screw	BBox	0.1947	0.4592	0.2239	0.5592
Screw	BBox	0.1911	0.5602	0.2255	0.6611
Screw	BBox	0.2156	0.5806	0.2453	0.6861
Screw	BBox	0.2442	0.5185	0.288	0.6129
Nut	BBox	0.439	0.7064	0.4682	0.7546
Nut	BBox	0.5937	0.5666	0.6223	0.6175
Nut	BBox	0.6864	0.5981	0.714	0.6444
Nut	BBox	0.5208	0.8564	0.5473	0.9074
Washer	BBox	0.5848	0.3814	0.6286	0.4583
Washer	BBox	0.4859	0.6675	0.5302	0.7453
Screw	BBox	0.6947	0.4888	0.7166	0.5916
Screw	BBox	0.6578	0.5991	0.6802	0.7037
Screw	BBox	0.6766	0.6241	0.7042	0.7296
