Screw	BBox	0.2593	0.3351	0.3208	0.375
Screw	BBox	0.7291	0.2833	0.7546	0.3944
Screw	BBox	0.727	0.6138	0.7604	0.7212
Screw	BBox	0.3125	0.725	0.3723	0.7731
Screw	BBox	0.3203	0.7527	0.3786	0.8148
Nut	BBox	0.3984	0.0564	0.427	0.1092
Nut	BBox	0.3645	0.449	0.3927	0.5018
Nut	BBox	0.425	0.4916	0.4541	0.5425
Nut	BBox	0.4989	0.4759	0.5255	0.5287
Nut	BBox	0.2859	0.6333	0.3135	0.6861
Nut	BBox	0.2942	0.7324	0.3177	0.7824
Nut	BBox	0.651	0.5064	0.6807	0.5574
Nut	BBox	0.676	0.7138	0.7041	0.7629
Nut	BBox	0.6963	0.7805	0.7197	0.8166
Washer	BBox	0.5718	0.6453	0.6171	0.7268
Washer	BBox	0.6192	0.7018	0.6656	0.7814
Washer	BBox	0.4098	0.8574	0.452	0.9342
Washer	BBox	0.563	0.4657	0.6078	0.5509
Washer	BBox	0.7052	0.5268	0.7515	0.6064
Nut	BBox	0.5578	0.25	0.5874	0.3
Washer	BBox	0.2697	0.3648	0.313	0.4407
