Screw	BBox	0.1421	0.2194	0.1687	0.3208
Screw	BBox	0.1296	0.4763	0.1812	0.5374
Screw	BBox	0.125	0.5083	0.1593	0.618
Screw	BBox	0.4054	0.0166	0.4398	0.1166
Screw	BBox	0.4546	0.0013	0.5093	0.0333
Screw	BBox	0.6132	0.5777	0.6367	0.6763
Screw	BBox	0.5023	0.7791	0.5562	0.825
Nut	BBox	0.3117	0.0083	0.3382	0.0541
Nut	BBox	0.4093	0.3125	0.4375	0.3708
Nut	BBox	0.5226	0.4083	0.5484	0.4708
Nut	BBox	0.6312	0.4763	0.6546	0.5249
Nut	BBox	0.4664	0.5263	0.4929	0.5847
Nut	BBox	0.4906	0.5916	0.5171	0.643
Nut	BBox	0.3828	0.7	0.4093	0.7513
Nut	BBox	0.457	0.7263	0.4835	0.7791
Nut	BBox	0.4406	0.8486	0.4671	0.9013
Nut	BBox	0.1328	0.3708	0.1601	0.4152
Washer	BBox	0.1562	0.593	0.1976	0.675
Washer	BBox	0.3125	0.4263	0.3539	0.5013
Washer	BBox	0.4476	0.4361	0.4906	0.5125
Washer	BBox	0.5257	0.0902	0.5687	0.175
Washer	BBox	0.6125	0.3263	0.6554	0.4097
