Nut	BBox	0.5421	0.1037	0.5786	0.1666
Nut	BBox	0.388	0.2444	0.4213	0.3074
Nut	BBox	0.4828	0.4314	0.5151	0.4916
Nut	BBox	0.5838	0.374	0.6135	0.4324
Nut	BBox	0.5937	0.4435	0.6291	0.5101
Nut	BBox	0.5552	0.6564	0.5864	0.7138
Nut	BBox	0.364	0.5314	0.3973	0.5879
Screw	BBox	0.3718	0.4259	0.4114	0.5416
Screw	BBox	0.5552	0.5518	0.6135	0.6583
Screw	BBox	0.6479	0.7092	0.7031	0.8194
Screw	BBox	0.4932	0.6712	0.5375	0.7888
Washer	BBox	0.801	0.5435	0.8526	0.6361
Washer	BBox	0.6135	0.5722	0.6619	0.6648
Washer	BBox	0.5166	0.3185	0.5734	0.4138
Washer	BBox	0.5213	0.4129	0.576	0.5101
Washer	BBox	0.4364	0.4833	0.4901	0.574
Washer	BBox	0.3942	0.5564	0.4458	0.649
Washer	BBox	0.4708	0.5814	0.5208	0.6694
Washer	BBox	0.5218	0.5694	0.5718	0.662
Washer	BBox	0.4645	0.7037	0.5109	0.7962
Screw	BBox	0.0973	0.0925	0.1515	0.1796
Nut	BBox	0.1895	0.1694	0.2244	0.2212
Washer	BBox	0.5677	0.4907	0.6213	0.5925
