Screw	BBox	0.401	0.012	0.4718	0.0787
Screw	BBox	0.2421	0.1888	0.2937	0.3101
Screw	BBox	0.6729	0.3722	0.7427	0.4555
Screw	BBox	0.427	0.4842	0.4953	0.5638
Screw	BBox	0.2666	0.6925	0.3307	0.7944
Screw	BBox	0.4682	0.5388	0.5187	0.6611
Screw	BBox	0.5005	0.5916	0.5682	0.6916
Screw	BBox	0.4593	0.6675	0.5067	0.7898
Screw	BBox	0.7062	0.8388	0.751	0.9555
Screw	BBox	0.6479	0.9388	0.7114	0.9953
Washer	BBox	0.451	0.3648	0.5046	0.4555
Washer	BBox	0.5411	0.4935	0.5942	0.5907
Washer	BBox	0.3921	0.5555	0.4442	0.6472
Nut	BBox	0.4453	0.7138	0.477	0.7731
Nut	BBox	0.501	0.0342	0.5328	0.0944
Nut	BBox	0.5338	0.0287	0.563	0.087
Screw	BBox	0.3651	0.9231	0.3911	0.9972
