Washer	BBox	0.302	0.1657	0.3541	0.2638
Washer	BBox	0.4817	0.3314	0.5333	0.4287
Washer	BBox	0.338	0.8231	0.3885	0.9111
Washer	BBox	0.5401	0.6287	0.5932	0.7203
Washer	BBox	0.6651	0.6972	0.7177	0.7861
Washer	BBox	0.8046	0.3268	0.8588	0.4222
Washer	BBox	0.6901	0.887	0.7401	0.974
Screw	BBox	0.2567	0.3203	0.2869	0.4388
Screw	BBox	0.2489	0.4435	0.3151	0.5203
Screw	BBox	0.589	0.4333	0.6328	0.5592
Screw	BBox	0.7901	0.149	0.8312	0.2703
Screw	BBox	0.8067	0.6064	0.8531	0.7287
Nut	BBox	0.4432	0.3305	0.477	0.3944
Nut	BBox	0.5151	0.2666	0.5468	0.3231
Nut	BBox	0.7026	0.0185	0.7348	0.0805
Nut	BBox	0.6395	0.7601	0.6692	0.8175
Nut	BBox	0.3088	0.7768	0.3406	0.8351
Nut	BBox	0.4187	0.9435	0.4515	0.9972
