Screw	BBox	0.3843	0.0638	0.4414	0.1
Screw	BBox	0.5359	0.0263	0.582	0.1138
Screw	BBox	0.2031	0.3055	0.2609	0.3569
Screw	BBox	0.2031	0.4652	0.2281	0.5652
Screw	BBox	0.6632	0.3472	0.7203	0.3986
Screw	BBox	0.7117	0.3902	0.732	0.5041
Screw	BBox	0.4343	0.5986	0.4609	0.7055
Screw	BBox	0.6851	0.6125	0.7171	0.7069
Washer	BBox	0.3226	0.0666	0.364	0.1444
Washer	BBox	0.532	0.3569	0.5757	0.4361
Washer	BBox	0.4109	0.5472	0.4515	0.6277
Washer	BBox	0.2492	0.7083	0.2914	0.7888
Washer	BBox	0.382	0.8486	0.425	0.9291
Nut	BBox	0.3164	0.1819	0.3406	0.2333
Nut	BBox	0.4109	0.2833	0.4382	0.3347
Nut	BBox	0.3593	0.4388	0.3851	0.4861
Nut	BBox	0.4398	0.45	0.4671	0.5013
Nut	BBox	0.3187	0.5833	0.3437	0.6375
Nut	BBox	0.2117	0.6055	0.239	0.6597
Nut	BBox	0.5453	0.6	0.5703	0.6555
Nut	BBox	0.571	0.4138	0.5945	0.4611
Nut	BBox	0.5148	0.7847	0.5414	0.8402
Nut	BBox	0.6156	0.7708	0.6406	0.8194
