Washer	BBox	0.357	0.0708	0.3984	0.1458
Washer	BBox	0.3234	0.25	0.3656	0.3236
Washer	BBox	0.3851	0.4888	0.4304	0.568
Washer	BBox	0.5648	0.7541	0.6085	0.8305
Washer	BBox	0.4679	0.8791	0.5109	0.9555
Screw	BBox	0.1593	0.3486	0.182	0.4486
Screw	BBox	0.1921	0.3361	0.25	0.3791
Screw	BBox	0.3218	0.3138	0.3773	0.3847
Screw	BBox	0.4234	0.2458	0.4625	0.3472
Screw	BBox	0.6046	0.2666	0.6257	0.3666
Screw	BBox	0.2062	0.7069	0.2601	0.7694
Screw	BBox	0.2679	0.9055	0.3249	0.9402
Screw	BBox	0.4179	0.9486	0.4734	0.9902
Nut	BBox	0.4406	0.0763	0.4664	0.1208
Nut	BBox	0.482	0.3222	0.5085	0.3722
Nut	BBox	0.5648	0.3861	0.5914	0.4361
Nut	BBox	0.632	0.4194	0.6601	0.4708
Nut	BBox	0.446	0.4569	0.4726	0.5041
Nut	BBox	0.5164	0.6555	0.5429	0.7041
Nut	BBox	0.3906	0.6916	0.4156	0.7347
Nut	BBox	0.1625	0.5902	0.1875	0.6347
Nut	BBox	0.3234	0.8736	0.3523	0.9222
Nut	BBox	0.1804	0.7138	0.2046	0.7597
