Screw	BBox	0.2619	0.3999	0.2848	0.5185
Screw	BBox	0.3625	0.1527	0.3885	0.2675
Screw	BBox	0.5885	0.0009	0.6338	0.0731
Screw	BBox	0.5489	0.9157	0.5807	1
Screw	BBox	0.5744	0.924	0.613	0.999
Washer	BBox	0.3125	0.512	0.3645	0.6055
Washer	BBox	0.4286	0.7749	0.4796	0.8638
Washer	BBox	0.5125	0.5564	0.5656	0.6472
Washer	BBox	0.5468	0.4416	0.5989	0.5342
Washer	BBox	0.6343	0.1898	0.6859	0.2842
Washer	BBox	0.5973	0.6333	0.6494	0.725
Washer	BBox	0.6723	0.7249	0.7239	0.8129
Washer	BBox	0.7494	0.6462	0.802	0.737
Washer	BBox	0.7713	0.262	0.8239	0.3555
Washer	BBox	0.3223	0.1166	0.3703	0.2083
Washer	BBox	0.4557	0.0018	0.5067	0.087
Nut	BBox	0.5	0.0629	0.5322	0.1185
Nut	BBox	0.5171	0.1925	0.5494	0.2472
Nut	BBox	0.5677	0.225	0.5984	0.2833
Nut	BBox	0.4531	0.3416	0.4833	0.4018
Nut	BBox	0.4302	0.5212	0.463	0.587
Nut	BBox	0.6942	0.5037	0.7276	0.5611
Nut	BBox	0.1046	0.2111	0.1343	0.2657
Nut	BBox	0.0713	0.3074	0.0994	0.3629
Nut	BBox	0.1192	0.3129	0.1484	0.3666
Nut	BBox	0.1109	0.3962	0.1395	0.4527
Nut	BBox	0.1395	0.4527	0.1677	0.5092
