Nut	BBox	0.1531	0.125	0.1812	0.1777
Nut	BBox	0.5286	0.3657	0.5625	0.4222
Nut	BBox	0.5822	0.3685	0.614	0.4212
Nut	BBox	0.5677	0.4824	0.6	0.5407
Nut	BBox	0.5062	0.5074	0.538	0.5675
Washer	BBox	0.4848	0.4185	0.5375	0.5083
Washer	BBox	0.5906	0.4194	0.6416	0.5101
Screw	BBox	0.8088	0.449	0.8359	0.5777
Screw	BBox	0.7875	0.5814	0.8213	0.7009
Screw	BBox	0.2505	0.1898	0.2838	0.3092
Screw	BBox	0.2786	0.1648	0.3036	0.2898
Screw	BBox	0.2953	0.1509	0.3255	0.2685
Screw	BBox	0.2494	0.587	0.2765	0.7055
Screw	BBox	0.5348	0.9453	0.5994	1
