Washer	BBox	0.2289	0.2541	0.2703	0.3263
Washer	BBox	0.2898	0.4958	0.3312	0.568
Washer	BBox	0.3257	0.1819	0.3679	0.2569
Washer	BBox	0.4523	0.3083	0.4945	0.3791
Washer	BBox	0.4937	0.3833	0.5359	0.4569
Nut	BBox	0.475	0.1402	0.4992	0.1847
Nut	BBox	0.4398	0.268	0.4671	0.3097
Nut	BBox	0.3562	0.2361	0.3812	0.2791
Nut	BBox	0.5132	0.593	0.5375	0.6347
Nut	BBox	0.489	0.6847	0.5148	0.7291
Nut	BBox	0.3226	0.893	0.3476	0.9361
Screw	BBox	0.1828	0.4513	0.239	0.4833
Screw	BBox	0.1796	0.4875	0.2375	0.5194
Screw	BBox	0.2132	0.7347	0.2476	0.8291
Screw	BBox	0.5507	0.4652	0.6046	0.525
Screw	BBox	0.6187	0.5916	0.6484	0.6833
Screw	BBox	0.5406	0.818	0.5937	0.8555
