Screw	BBox	0.3343	0.6175	0.3875	0.6861
Screw	BBox	0.4609	0.8055	0.5166	0.85
Screw	BBox	0.5567	0.825	0.6109	0.8953
Screw	BBox	0.6453	0.837	0.7036	0.8777
Screw	BBox	0.7098	0.7231	0.7338	0.8361
Nut	BBox	0.3963	0.5268	0.4234	0.5824
Nut	BBox	0.4479	0.6453	0.4734	0.6962
Nut	BBox	0.4895	0.6972	0.5177	0.7481
Nut	BBox	0.5072	0.7425	0.5354	0.7925
Nut	BBox	0.5541	0.6157	0.5817	0.6666
Nut	BBox	0.5864	0.6518	0.614	0.7074
Nut	BBox	0.576	0.8685	0.6015	0.9157
Nut	BBox	0.6604	0.4833	0.6875	0.5324
Nut	BBox	0.7197	0.5907	0.7473	0.6361
Nut	BBox	0.7354	0.7388	0.7598	0.787
Washer	BBox	0.4125	0.7416	0.4546	0.8194
Washer	BBox	0.4463	0.6935	0.489	0.7685
Washer	BBox	0.5078	0.8212	0.5526	0.8972
Washer	BBox	0.7036	0.5055	0.7463	0.5851
Washer	BBox	0.7484	0.5416	0.7942	0.6212
Washer	BBox	0.7156	0.6379	0.7598	0.7111
Nut	BBox	0.1781	0.0194	0.2031	0.0694
