Screw	BBox	0.1348	0.2009	0.1833	0.312
Screw	BBox	0.1229	0.3111	0.1541	0.4314
Screw	BBox	0.363	0.2537	0.4286	0.3435
Screw	BBox	0.3437	0.3944	0.4156	0.4425
Screw	BBox	0.4098	0.362	0.4354	0.4824
Screw	BBox	0.4354	0.4259	0.5046	0.4712
Screw	BBox	0.5307	0.0666	0.5734	0.187
Screw	BBox	0.7041	0.4555	0.7333	0.5805
Screw	BBox	0.3458	0.0018	0.413	0.0898
Screw	BBox	0.2546	0.7453	0.3255	0.7972
Screw	BBox	0.5942	0.8101	0.6614	0.8768
Nut	BBox	0.3963	0.2407	0.4286	0.2916
Washer	BBox	0.4619	0.3046	0.514	0.3962
Washer	BBox	0.3489	0.487	0.401	0.5805
Washer	BBox	0.4656	0.5222	0.5171	0.6148
Nut	BBox	0.5109	0.9055	0.5453	0.9675
Nut	BBox	0.538	0.8731	0.5687	0.9351
