Nut	BBox	0.5458	0.1481	0.5796	0.2027
Nut	BBox	0.5807	0.2629	0.6119	0.3194
Nut	BBox	0.5411	0.374	0.5713	0.4277
Nut	BBox	0.626	0.5601	0.6583	0.6203
Nut	BBox	0.6265	0.6268	0.6583	0.6842
Nut	BBox	0.5921	0.65	0.625	0.7055
Nut	BBox	0.5432	0.6351	0.576	0.6925
Nut	BBox	0.3661	0.0916	0.3963	0.1527
Nut	BBox	0.3328	0.1333	0.3651	0.1888
Washer	BBox	0.4812	0.3259	0.5328	0.4185
Washer	BBox	0.5119	0.4453	0.5614	0.5351
Washer	BBox	0.5666	0.4888	0.6156	0.5814
Washer	BBox	0.2671	0.424	0.3166	0.5101
Washer	BBox	0.2713	0.5203	0.3197	0.6092
Washer	BBox	0.313	0.625	0.3625	0.7138
Washer	BBox	0.4109	0.6111	0.4609	0.6972
Washer	BBox	0.3552	0.7157	0.4046	0.7981
Washer	BBox	0.5984	0.7	0.6494	0.7898
Washer	BBox	0.425	0.0759	0.475	0.1657
Washer	BBox	0.4515	0.0018	0.502	0.0916
Screw	BBox	0.4015	0.1083	0.464	0.2046
Screw	BBox	0.4739	0.0194	0.5265	0.1333
Screw	BBox	0.6833	0.1074	0.7328	0.2222
Screw	BBox	0.8057	0.3148	0.8437	0.4388
Screw	BBox	0.102	0.0972	0.1515	0.1768
Nut	BBox	0.1916	0.1694	0.2182	0.2185
