Screw	BBox	0.2203	0.5018	0.2494	0.6194
Screw	BBox	0.5744	0.3712	0.6104	0.4935
Screw	BBox	0.7666	0.2675	0.8119	0.3898
Screw	BBox	0.3697	0.6648	0.4114	0.7805
Nut	BBox	0.3578	0.6453	0.388	0.6962
Nut	BBox	0.4739	0.5814	0.5046	0.6398
Nut	BBox	0.575	0.6055	0.6078	0.6592
Nut	BBox	0.5057	0.5092	0.5385	0.5601
Nut	BBox	0.5515	0.4814	0.5812	0.5361
Nut	BBox	0.5848	0.4925	0.6187	0.5481
Nut	BBox	0.5177	0.3148	0.5489	0.3712
Nut	BBox	0.476	0.4037	0.5067	0.4564
Washer	BBox	0.4624	0.3129	0.513	0.4027
Washer	BBox	0.5109	0.3731	0.5619	0.4601
Washer	BBox	0.4557	0.4546	0.5052	0.5416
Washer	BBox	0.5338	0.5481	0.5828	0.6351
Screw	BBox	0.6161	0.9009	0.6864	0.974
Nut	BBox	0.1516	0.1287	0.1807	0.1806
