Screw	BBox	0.2192	0.1675	0.2828	0.2398
Screw	BBox	0.3942	0.3601	0.4427	0.4712
Screw	BBox	0.238	0.0722	0.2885	0.1703
Screw	BBox	0.4994	0.3907	0.5359	0.5092
Screw	BBox	0.2906	0.049	0.3302	0.1648
Screw	BBox	0.3135	0.0435	0.3494	0.1583
Screw	BBox	0.239	0.7018	0.3026	0.7796
Screw	BBox	0.4677	0.7796	0.4989	0.9009
Screw	BBox	0.5953	0.8648	0.6593	0.9564
Screw	BBox	0.5822	0.0037	0.6494	0.0416
Screw	BBox	0.7046	0.1175	0.7531	0.2287
Nut	BBox	0.352	0.3138	0.3802	0.3685
Nut	BBox	0.5119	0.3287	0.5437	0.3842
Nut	BBox	0.5557	0.6731	0.5875	0.7398
Washer	BBox	0.5213	0.5101	0.5718	0.6027
Washer	BBox	0.6671	0.4888	0.7177	0.5842
Washer	BBox	0.4984	0.8768	0.5505	0.9657
