Screw	BBox	0.2968	0.1703	0.3536	0.2277
Screw	BBox	0.2869	0.2064	0.3437	0.2722
Screw	BBox	0.3364	0.1944	0.3598	0.3018
Screw	BBox	0.3578	0.2083	0.3828	0.3138
Screw	BBox	0.4854	0.0953	0.5442	0.1453
Screw	BBox	0.4739	0.1287	0.5328	0.1694
Nut	BBox	0.4484	0.3518	0.475	0.4009
Washer	BBox	0.4526	0.4222	0.4973	0.5037
Washer	BBox	0.2421	0.4324	0.2869	0.512
Nut	BBox	0.2104	0.5305	0.2364	0.5796
Nut	BBox	0.2453	0.5768	0.2744	0.6259
Screw	BBox	0.214	0.5546	0.251	0.6601
Screw	BBox	0.2557	0.7731	0.2989	0.8796
Washer	BBox	0.6229	0.7462	0.6682	0.8277
Screw	BBox	0.6062	0.8805	0.6656	0.9546
Screw	BBox	0.3911	0.9268	0.4484	1
