Screw	BBox	0.5382	0.0333	0.614	0.0958
Screw	BBox	0.721	0.125	0.7554	0.2611
Screw	BBox	0.289	0.3375	0.3312	0.4611
Screw	BBox	0.4953	0.4194	0.5679	0.4694
Screw	BBox	0.5546	0.3986	0.6078	0.5138
Screw	BBox	0.7421	0.7388	0.8132	0.8444
Screw	BBox	0.8351	0.7194	0.8875	0.85
Washer	BBox	0.8476	0.593	0.9007	0.6875
Washer	BBox	0.7015	0.5472	0.7578	0.6444
Washer	BBox	0.5781	0.5513	0.6343	0.6527
Washer	BBox	0.3445	0.5916	0.4007	0.6902
Washer	BBox	0.396	0.9472	0.4492	1
Nut	BBox	0.425	0.593	0.4609	0.6569
Nut	BBox	0.3296	0.7444	0.3617	0.8041
Nut	BBox	0.3398	0.868	0.3718	0.9319
Nut	BBox	0.4906	0.6917	0.5211	0.7486
Nut	BBox	0.5421	0.8027	0.5781	0.8666
Nut	BBox	0.671	0.3652	0.7046	0.4263
Nut	BBox	0.3312	0.475	0.364	0.5375
Nut	BBox	0.4281	0.1666	0.4593	0.2236
Nut	BBox	0.4937	0.0555	0.525	0.1125
Nut	BBox	0.7476	0.1069	0.7789	0.1708
Screw	BBox	0.4484	0.5708	0.5109	0.675
Screw	BBox	0.3687	0.6388	0.4289	0.7402
