Screw	BBox	0.4916	0.062	0.5598	0.1388
Screw	BBox	0.3546	0.2851	0.3869	0.4074
Washer	BBox	0.3171	0.2925	0.3666	0.3805
Washer	BBox	0.4531	0.399	0.5031	0.4888
Washer	BBox	0.4765	0.3175	0.5286	0.4175
Washer	BBox	0.5302	0.3175	0.5781	0.4083
Washer	BBox	0.5463	0.2305	0.5963	0.3175
Washer	BBox	0.651	0.1611	0.7031	0.2527
Nut	BBox	0.4375	0.225	0.4677	0.2814
Nut	BBox	0.4708	0.212	0.5015	0.2657
Nut	BBox	0.5031	0.2574	0.5338	0.3138
Nut	BBox	0.5796	0.1898	0.613	0.2416
Nut	BBox	0.613	0.1675	0.6453	0.2231
Nut	BBox	0.6265	0.2157	0.6593	0.2731
Nut	BBox	0.5953	0.2425	0.627	0.2953
Nut	BBox	0.3593	0.4083	0.3906	0.4583
Nut	BBox	0.3744	0.4685	0.4078	0.5222
Nut	BBox	0.1927	0.1666	0.2192	0.2194
Screw	BBox	0.1094	0.087	0.1542	0.1852
Washer	BBox	0.1036	0.0231	0.1521	0.1009
