Washer	BBox	0.3578	0.043	0.4015	0.1208
Washer	BBox	0.5062	0.1055	0.55	0.1833
Washer	BBox	0.3796	0.3416	0.4226	0.4194
Washer	BBox	0.2953	0.5777	0.3375	0.6555
Washer	BBox	0.5367	0.7486	0.5796	0.8263
Nut	BBox	0.1703	0.2555	0.1984	0.3069
Nut	BBox	0.2601	0.1888	0.2859	0.2375
Nut	BBox	0.2617	0.3763	0.2874	0.4236
Nut	BBox	0.3835	0.4722	0.4078	0.5222
Nut	BBox	0.4773	0.2833	0.5046	0.3319
Nut	BBox	0.4609	0.4402	0.4867	0.4916
Nut	BBox	0.2703	0.5652	0.296	0.6166
Nut	BBox	0.4351	0.6055	0.4617	0.6611
Nut	BBox	0.575	0.2027	0.6	0.2527
Nut	BBox	0.5453	0.6555	0.5718	0.7041
Screw	BBox	0.5585	0.6236	0.6	0.725
Screw	BBox	0.1281	0.3972	0.1515	0.4944
Screw	BBox	0.1382	0.6041	0.1679	0.6986
Screw	BBox	0.1632	0.6736	0.2187	0.7388
Screw	BBox	0.5976	0.2944	0.6359	0.3972
Screw	BBox	0.3656	0.2777	0.3828	0.3833
Screw	BBox	0.3328	0.8916	0.3828	0.9666
Screw	BBox	0.4671	0.8375	0.5242	0.875
