Nut	BBox	0.2807	0.3259	0.3114	0.3851
Nut	BBox	0.2859	0.6259	0.3182	0.6777
Nut	BBox	0.5312	0.4277	0.5635	0.4824
Nut	BBox	0.5421	0.2768	0.5718	0.3314
Nut	BBox	0.5151	0.1203	0.5494	0.174
Nut	BBox	0.7598	0.4398	0.7953	0.4962
Nut	BBox	0.3671	0.1037	0.4	0.1601
Washer	BBox	0.2973	0.2398	0.3484	0.3287
Washer	BBox	0.3338	0.337	0.3833	0.424
Washer	BBox	0.3828	0.5194	0.4322	0.6092
Washer	BBox	0.4161	0.1564	0.4661	0.2435
Washer	BBox	0.4989	0.2111	0.5505	0.3
Washer	BBox	0.6395	0.0953	0.6921	0.1898
Washer	BBox	0.7078	0.3592	0.7593	0.4527
Washer	BBox	0.7187	0.4833	0.7708	0.575
Washer	BBox	0.714	0.6101	0.7661	0.699
Washer	BBox	0.6916	0.7175	0.7432	0.8074
Washer	BBox	0.3531	0.7564	0.4036	0.8416
Washer	BBox	0.4531	0.8472	0.502	0.9351
Nut	BBox	0.1661	0.1407	0.1937	0.187
Nut	BBox	0.452	0.0231	0.4854	0.0787
Screw	BBox	0.3114	0.1314	0.3651	0.2388
Screw	BBox	0.3843	0.0277	0.45	0.1009
Screw	BBox	0.4005	0.0768	0.4666	0.1425
Screw	BBox	0.4984	0.0027	0.5656	0.0638
Screw	BBox	0.5489	0.0055	0.6166	0.0462
Screw	BBox	0.1625	0.3287	0.2036	0.3962
