Screw	BBox	0.2953	0.1097	0.3398	0.2041
Screw	BBox	0.3304	0.0944	0.3648	0.1916
Screw	BBox	0.2148	0.3319	0.2453	0.4333
Screw	BBox	0.3335	0.3277	0.3945	0.3819
Screw	BBox	0.521	0.0833	0.582	0.1361
Screw	BBox	0.5593	0.1194	0.6156	0.1708
Screw	BBox	0.5921	0.1611	0.6468	0.2458
Screw	BBox	0.6742	0.4041	0.7054	0.5111
Screw	BBox	0.3015	0.6819	0.3554	0.7513
Screw	BBox	0.3781	0.8472	0.4359	0.9069
Screw	BBox	0.507	0.8722	0.5296	0.9819
Nut	BBox	0.289	0.3444	0.3179	0.3972
Nut	BBox	0.4507	0.1902	0.4804	0.243
Nut	BBox	0.4296	0.0833	0.4593	0.1361
Nut	BBox	0.2656	0.65	0.2953	0.7
Nut	BBox	0.6882	0.5736	0.7171	0.6277
Nut	BBox	0.664	0.7319	0.6898	0.7847
Nut	BBox	0.639	0.8	0.6656	0.8472
Nut	BBox	0.6132	0.8152	0.639	0.8638
Nut	BBox	0.4445	0.9013	0.4718	0.9527
Washer	BBox	0.425	0.7055	0.4687	0.7847
Washer	BBox	0.4742	0.8819	0.5093	0.9638
Washer	BBox	0.3789	0.2861	0.4234	0.3638
Washer	BBox	0.4062	0.4263	0.45	0.5083
Washer	BBox	0.3796	0.8777	0.425	0.9513
Nut	BBox	0.6414	0.2333	0.6679	0.2819
