Screw	BBox	0.1927	0.1944	0.2203	0.3129
Screw	BBox	0.1916	0.3129	0.2598	0.362
Screw	BBox	0.5843	0.3962	0.6302	0.5194
Screw	BBox	0.4468	0.4296	0.4942	0.5481
Screw	BBox	0.3302	0.4592	0.3984	0.5046
Screw	BBox	0.3255	0.512	0.3901	0.5962
Screw	BBox	0.2661	0.5777	0.3182	0.675
Screw	BBox	0.1453	0.7314	0.2093	0.8296
Screw	BBox	0.6401	0.674	0.7	0.7666
Screw	BBox	0.6484	0.7324	0.6947	0.85
Screw	BBox	0.2	0.9083	0.264	0.9972
Nut	BBox	0.3291	0.7009	0.364	0.7657
Washer	BBox	0.4151	0.662	0.4671	0.7537
Washer	BBox	0.2906	0.4805	0.3411	0.5768
