Nut	BBox	0.477	0.0472	0.513	0.1046
Nut	BBox	0.5484	0.0018	0.5859	0.0472
Nut	BBox	0.4515	0.3175	0.4854	0.3796
Nut	BBox	0.2765	0.6138	0.3083	0.6731
Nut	BBox	0.7578	0.7546	0.789	0.812
Nut	BBox	0.7437	0.8296	0.7744	0.8898
Nut	BBox	0.6895	0.9074	0.7203	0.9611
Washer	BBox	0.6473	0.7314	0.6994	0.8194
Washer	BBox	0.7895	0.7046	0.8385	0.8
Washer	BBox	0.4984	0.7537	0.5458	0.8444
Washer	BBox	0.3734	0.5907	0.4234	0.6805
Washer	BBox	0.4963	0.4851	0.55	0.5814
Washer	BBox	0.5979	0.4314	0.6489	0.5287
Washer	BBox	0.7119	0.3805	0.764	0.475
Washer	BBox	0.7666	0.3759	0.8187	0.4712
Washer	BBox	0.8197	0.3703	0.8729	0.4648
Screw	BBox	0.3843	0.7296	0.439	0.8379
Screw	BBox	0.5208	0.7148	0.5739	0.8333
Screw	BBox	0.4703	0.3129	0.5343	0.4129
Screw	BBox	0.5781	0.4111	0.6062	0.5379
Screw	BBox	0.7729	0.6379	0.8296	0.7425
Washer	BBox	0.1515	0.0268	0.1963	0.112
