Washer	BBox	0.4578	0.0486	0.5148	0.1458
Washer	BBox	0.6398	0.2472	0.6921	0.35
Washer	BBox	0.4828	0.5625	0.539	0.6652
Washer	BBox	0.396	0.7222	0.4507	0.8166
Washer	BBox	0.2703	0.8541	0.3265	0.9472
Nut	BBox	0.5585	0.05	0.5921	0.1111
Nut	BBox	0.6179	0.1375	0.6515	0.1972
Nut	BBox	0.4375	0.3583	0.471	0.4208
Nut	BBox	0.525	0.3722	0.5593	0.4361
Nut	BBox	0.6078	0.3722	0.6421	0.4263
Nut	BBox	0.7218	0.3347	0.7554	0.4041
Nut	BBox	0.7679	0.6791	0.7999	0.7486
Nut	BBox	0.7585	0.85	0.7921	0.9055
Nut	BBox	0.5125	0.8305	0.5468	0.8902
Screw	BBox	0.2203	0.3319	0.2882	0.4277
Screw	BBox	0.2171	0.7458	0.289	0.8013
Screw	BBox	0.3117	0.743	0.3757	0.8486
Screw	BBox	0.5718	0.6305	0.6023	0.7611
Screw	BBox	0.6023	0.6055	0.6617	0.7055
Screw	BBox	0.7898	0.3402	0.8257	0.4736
Screw	BBox	0.6203	0.2458	0.6476	0.375
Screw	BBox	0.5625	0.4263	0.6343	0.4791
Screw	BBox	0.7085	0.9152	0.7531	0.9972
