Washer	BBox	0.3151	0.2722	0.3593	0.35
Washer	BBox	0.4567	0.2111	0.502	0.2898
Washer	BBox	0.3598	0.8675	0.4031	0.949
Nut	BBox	0.2135	0.525	0.2411	0.5731
Nut	BBox	0.2666	0.4768	0.2927	0.5222
Nut	BBox	0.4869	0.4777	0.5166	0.5277
Screw	BBox	0.4473	0.1157	0.5062	0.149
Screw	BBox	0.5666	0.175	0.5916	0.2768
Screw	BBox	0.5499	0.2638	0.6078	0.3287
Screw	BBox	0.5937	0.2481	0.6411	0.3407
Screw	BBox	0.4713	0.4157	0.525	0.4962
Screw	BBox	0.6656	0.5694	0.7161	0.6601
Screw	BBox	0.6697	0.6129	0.7218	0.7055
Screw	BBox	0.1901	0.5648	0.2489	0.6166
Screw	BBox	0.5427	0.9148	0.5984	0.9972
Screw	BBox	0.2572	0.8999	0.3072	0.9888
