Nut	BBox	0.0812	0.0481	0.1135	0.1092
Nut	BBox	0.4645	0.3712	0.502	0.4379
Nut	BBox	0.4473	0.4824	0.4864	0.549
Nut	BBox	0.5375	0.4388	0.5744	0.5055
Nut	BBox	0.5307	0.5564	0.5671	0.6268
Nut	BBox	0.5979	0.7046	0.6348	0.7787
Washer	BBox	0.5041	0.3351	0.5671	0.4444
Washer	BBox	0.4687	0.5537	0.5296	0.6592
Washer	BBox	0.5953	0.5953	0.6578	0.7
Washer	BBox	0.3604	0.712	0.4182	0.8185
Screw	BBox	0.1874	0.2166	0.238	0.3583
Screw	BBox	0.852	0.5694	0.8838	0.7157
Screw	BBox	0.6666	0.0027	0.7484	0.0898
Screw	BBox	0.2427	0.8814	0.3156	0.9814
Screw	BBox	0.2442	0.9305	0.3119	0.9972
