Screw	BBox	0.3015	0.3907	0.3348	0.4944
Screw	BBox	0.314	0.2962	0.3692	0.3787
Screw	BBox	0.4	0.2064	0.4437	0.3083
Screw	BBox	0.4833	0.1546	0.5385	0.2407
Screw	BBox	0.7026	0.4425	0.764	0.5027
Nut	BBox	0.3916	0.2027	0.4197	0.2537
Nut	BBox	0.4406	0.4055	0.4682	0.4527
Nut	BBox	0.4776	0.4138	0.5062	0.4648
Nut	BBox	0.4854	0.2592	0.514	0.3101
Nut	BBox	0.514	0.2861	0.5437	0.3342
Nut	BBox	0.5671	0.2953	0.5947	0.3453
Nut	BBox	0.4208	0.6148	0.4489	0.6666
Nut	BBox	0.3416	0.5694	0.3687	0.6203
Nut	BBox	0.2906	0.4472	0.3156	0.5027
Nut	BBox	0.6447	0.3592	0.6739	0.4083
Washer	BBox	0.3145	0.5037	0.3583	0.5814
Washer	BBox	0.3109	0.6074	0.3552	0.6851
Washer	BBox	0.3598	0.6046	0.4041	0.6861
Washer	BBox	0.4442	0.1638	0.4895	0.2481
Washer	BBox	0.5531	0.1527	0.5973	0.2324
Washer	BBox	0.5369	0.2333	0.5812	0.3092
Nut	BBox	0.3229	0	0.3479	0.0435
Nut	BBox	0.2932	0	0.3214	0.0241
