Nut	BBox	0.5869	0.0129	0.6192	0.0648
Nut	BBox	0.2713	0.3222	0.2973	0.3712
Nut	BBox	0.3	0.2814	0.3286	0.3324
Nut	BBox	0.3734	0.2361	0.401	0.287
Nut	BBox	0.4656	0.2898	0.4937	0.337
Nut	BBox	0.464	0.424	0.4921	0.4712
Nut	BBox	0.5473	0.3611	0.5755	0.4138
Nut	BBox	0.5942	0.4833	0.6229	0.5351
Nut	BBox	0.5166	0.7435	0.5468	0.7925
Nut	BBox	0.5338	0.887	0.5619	0.9361
Washer	BBox	0.3385	0.1564	0.3822	0.2351
Washer	BBox	0.2994	0.1925	0.3432	0.274
Washer	BBox	0.4864	0.3166	0.5307	0.3962
Washer	BBox	0.4953	0.3962	0.5406	0.4731
Washer	BBox	0.2927	0.5916	0.3375	0.6703
Washer	BBox	0.6057	0.699	0.65	0.7787
Screw	BBox	0.2807	0.3731	0.3411	0.4314
Screw	BBox	0.2718	0.4157	0.3312	0.4555
Screw	BBox	0.3187	0.4537	0.3802	0.4944
Screw	BBox	0.4817	0.4657	0.5432	0.5064
Screw	BBox	0.4906	0.7046	0.5296	0.812
