Screw	BBox	0.3739	0.1194	0.4406	0.1981
Screw	BBox	0.5098	0.0518	0.538	0.1777
Screw	BBox	0.1192	0.0907	0.151	0.1907
Washer	BBox	0.1072	0.025	0.1536	0.1064
Washer	BBox	0.3635	0.4018	0.4145	0.4925
Washer	BBox	0.4645	0.562	0.5151	0.6518
Washer	BBox	0.5817	0.4342	0.6333	0.5231
Washer	BBox	0.6552	0.462	0.7067	0.5518
Nut	BBox	0.1906	0.1675	0.2197	0.2194
Nut	BBox	0.5708	0.2185	0.6031	0.2731
Nut	BBox	0.377	0.5	0.4083	0.5527
Nut	BBox	0.5151	0.4212	0.5447	0.4768
Nut	BBox	0.4406	0.5027	0.4729	0.562
Nut	BBox	0.5177	0.6287	0.5484	0.6888
Nut	BBox	0.6312	0.5231	0.6619	0.5814
Nut	BBox	0.7088	0.7027	0.7401	0.7638
Washer	BBox	0.5135	0.8805	0.5651	0.9638
