Screw	BBox	0.0953	0.1527	0.1192	0.2694
Screw	BBox	0.1208	0.1111	0.1458	0.2296
Screw	BBox	0.139	0.1462	0.2088	0.1861
Screw	BBox	0.163	0.1675	0.2322	0.2388
Screw	BBox	0.0885	0.5444	0.127	0.6666
Screw	BBox	0.1109	0.6712	0.1614	0.7805
Screw	BBox	0.1598	0.7009	0.1848	0.8194
Screw	BBox	0.2427	0.8888	0.3098	0.9555
Screw	BBox	0.3	0.8592	0.3609	0.9583
Screw	BBox	0.4645	0.7898	0.5322	0.8648
Screw	BBox	0.5406	0.7416	0.6062	0.8277
Nut	BBox	0.0963	0.4166	0.1281	0.4712
Nut	BBox	0.213	0.8287	0.2453	0.8916
Nut	BBox	0.4427	0.8675	0.4739	0.9268
Washer	BBox	0.3911	0.8509	0.4411	0.9472
Washer	BBox	0.2463	0.8092	0.3	0.899
Washer	BBox	0.2307	0.6666	0.2812	0.762
