Washer	BBox	0.5468	0.0092	0.5973	0.0935
Washer	BBox	0.5692	0.3388	0.6182	0.4268
Washer	BBox	0.5369	0.4212	0.5843	0.5101
Washer	BBox	0.4333	0.4944	0.4817	0.5805
Washer	BBox	0.4828	0.4898	0.5317	0.5796
Washer	BBox	0.5713	0.5092	0.6218	0.5925
Washer	BBox	0.5729	0.5944	0.6234	0.6814
Washer	BBox	0.6427	0.6018	0.6927	0.6824
Washer	BBox	0.5223	0.6379	0.5718	0.7259
Washer	BBox	0.5671	0.7111	0.6161	0.7972
Screw	BBox	0.6338	0.1953	0.688	0.3092
Screw	BBox	0.5609	0.4462	0.6203	0.5435
Screw	BBox	0.6229	0.5574	0.6901	0.6314
Screw	BBox	0.4854	0.8305	0.5125	0.9481
Screw	BBox	0.5213	0.9675	0.5911	1
Nut	BBox	0.3166	0.4861	0.3479	0.5425
Nut	BBox	0.4588	0.424	0.489	0.4814
Nut	BBox	0.4953	0.3972	0.526	0.4509
Nut	BBox	0.4921	0.5916	0.5218	0.6518
Nut	BBox	0.5229	0.575	0.5505	0.6296
Nut	BBox	0.3927	0.7472	0.425	0.8046
Nut	BBox	0.6156	0.4731	0.6473	0.5277
Nut	BBox	0.1989	0.174	0.2255	0.225
Nut	BBox	0.5906	0.9203	0.6218	0.9805
