Nut	BBox	0.1854	0.0805	0.2098	0.1287
Nut	BBox	0.2156	0.0712	0.2364	0.1157
Washer	BBox	0.4401	0.062	0.4916	0.1527
Washer	BBox	0.5963	0.2768	0.6484	0.3685
Washer	BBox	0.589	0.0083	0.6432	0.0981
Nut	BBox	0.5958	0.0898	0.6307	0.1444
Washer	BBox	0.2729	0.5759	0.3213	0.662
Screw	BBox	0.3114	0.5768	0.3583	0.6842
Nut	BBox	0.4822	0.6055	0.513	0.6629
Nut	BBox	0.4802	0.6666	0.5093	0.7222
Nut	BBox	0.5052	0.6981	0.5338	0.75
Nut	BBox	0.5369	0.699	0.5651	0.7546
Washer	BBox	0.5156	0.6157	0.5656	0.699
Washer	BBox	0.4927	0.749	0.5427	0.8351
Washer	BBox	0.5484	0.7407	0.5984	0.8287
