Nut	BBox	0.5156	0.1166	0.5468	0.1731
Nut	BBox	0.5369	0.1703	0.5692	0.2259
Nut	BBox	0.4562	0.387	0.4854	0.4425
Nut	BBox	0.813	0.5916	0.8432	0.649
Nut	BBox	0.7947	0.7287	0.8255	0.7842
Washer	BBox	0.5703	0.1018	0.6213	0.1907
Washer	BBox	0.5963	0.2166	0.6463	0.3037
Washer	BBox	0.4119	0.2611	0.4598	0.3453
Washer	BBox	0.4979	0.4212	0.5484	0.5083
Washer	BBox	0.5125	0.7046	0.5609	0.7888
Washer	BBox	0.5651	0.8527	0.614	0.9333
Washer	BBox	0.7791	0.424	0.8296	0.5074
Screw	BBox	0.3109	0.4287	0.364	0.5407
Screw	BBox	0.4744	0.1694	0.5333	0.262
Screw	BBox	0.7302	0.6712	0.7901	0.7703
Screw	BBox	0.7703	0.4888	0.8374	0.5574
