Screw	BBox	0.3807	0.0592	0.4395	0.1009
Screw	BBox	0.5031	0.049	0.5604	0.0972
Screw	BBox	0.5322	0.0824	0.589	0.1388
Screw	BBox	0.6161	0.1462	0.6588	0.2453
Screw	BBox	0.6145	0.2287	0.6421	0.3305
Screw	BBox	0.3812	0.3592	0.4385	0.4314
Screw	BBox	0.2338	0.4879	0.2947	0.5444
Screw	BBox	0.2822	0.4787	0.3203	0.5824
Screw	BBox	0.4442	0.8018	0.4864	0.9083
Screw	BBox	0.4	0.8518	0.4583	0.9101
Screw	BBox	0.4234	0.9583	0.4828	1
Washer	BBox	0.4322	0.3277	0.477	0.4055
Washer	BBox	0.5963	0.6018	0.6411	0.6842
Nut	BBox	0.4411	0.4592	0.4703	0.5055
Nut	BBox	0.6458	0.2425	0.6739	0.287
Nut	BBox	0.6416	0.2861	0.6697	0.3361
Washer	BBox	0.4223	0.8888	0.4671	0.9611
