Washer	BBox	0.35	0.1157	0.402	0.2083
Washer	BBox	0.4921	0.0268	0.5473	0.1222
Washer	BBox	0.6286	0.2611	0.6838	0.3583
Washer	BBox	0.726	0.2259	0.7802	0.3231
Washer	BBox	0.7781	0.2629	0.8322	0.3574
Nut	BBox	0.4901	0.3064	0.526	0.3675
Nut	BBox	0.4484	0.4388	0.4843	0.5037
Nut	BBox	0.489	0.4611	0.5218	0.525
Nut	BBox	0.5958	0.425	0.6286	0.4879
Nut	BBox	0.5947	0.5342	0.627	0.5981
Nut	BBox	0.6458	0.5388	0.6812	0.5999
Nut	BBox	0.5401	0.675	0.5718	0.7305
Screw	BBox	0.2869	0.5481	0.3161	0.6722
Screw	BBox	0.3213	0.7601	0.3703	0.8787
Screw	BBox	0.3484	0.787	0.4234	0.8342
Screw	BBox	0.514	0.7629	0.5572	0.8851
Screw	BBox	0.4651	0.8962	0.5203	0.9972
Screw	BBox	0.8255	0.6703	0.8776	0.7898
Screw	BBox	0.752	0.7814	0.7848	0.9027
Screw	BBox	0.7729	0.8185	0.8286	0.9277
