Screw	BBox	0.4687	0.0296	0.4916	0.1435
Screw	BBox	0.4937	0.037	0.5119	0.1453
Screw	BBox	0.4609	0.1342	0.5057	0.2388
Screw	BBox	0.5374	0.4037	0.5755	0.5138
Screw	BBox	0.3786	0.5444	0.4406	0.5861
Nut	BBox	0.3963	0.5759	0.4255	0.6259
Nut	BBox	0.3296	0.6583	0.3562	0.7083
Nut	BBox	0.564	0.6	0.5937	0.6481
Nut	BBox	0.5453	0.362	0.5739	0.4111
Nut	BBox	0.6145	0.3101	0.6458	0.3611
Nut	BBox	0.6114	0.4712	0.6395	0.5268
Nut	BBox	0.8078	0.4037	0.8374	0.4574
Nut	BBox	0.552	0.0222	0.5812	0.0759
Nut	BBox	0.6046	0.1314	0.6348	0.1851
Nut	BBox	0.5098	0.0083	0.5385	0.0407
Washer	BBox	0.3692	0.1398	0.4161	0.225
Washer	BBox	0.5848	0.0083	0.6307	0.0768
Washer	BBox	0.6203	0.0444	0.6682	0.1268
Washer	BBox	0.5958	0.3555	0.6395	0.437
Washer	BBox	0.5578	0.4055	0.602	0.4851
Washer	BBox	0.4411	0.7055	0.489	0.7842
