Screw	BBox	0.621	0.0916	0.6828	0.1472
Screw	BBox	0.6476	0.2111	0.7085	0.2583
Screw	BBox	0.721	0.2722	0.7695	0.368
Screw	BBox	0.3046	0.4527	0.332	0.5611
Screw	BBox	0.3007	0.6277	0.3242	0.7333
Screw	BBox	0.7492	0.5597	0.807	0.6361
Screw	BBox	0.7328	0.7666	0.7937	0.8319
Screw	BBox	0.3585	0.843	0.4179	0.9152
Screw	BBox	0.4085	0.8791	0.4437	0.9874
Screw	BBox	0.539	0.8319	0.5625	0.9444
Screw	BBox	0.6281	0.9	0.6781	0.9972
Nut	BBox	0.339	0.2847	0.3695	0.3388
Nut	BBox	0.3875	0.3513	0.4179	0.4041
Nut	BBox	0.4937	0.2277	0.5257	0.2819
Nut	BBox	0.3195	0.5972	0.3476	0.6486
Nut	BBox	0.4546	0.4833	0.4828	0.5361
Nut	BBox	0.4812	0.4402	0.5078	0.4833
Nut	BBox	0.446	0.6652	0.475	0.7152
Nut	BBox	0.7359	0.2333	0.7632	0.2861
Washer	BBox	0.4789	0.6041	0.5242	0.6888
Washer	BBox	0.5039	0.4638	0.5515	0.543
Washer	BBox	0.6968	0.443	0.7437	0.5305
Washer	BBox	0.4242	0.2722	0.4718	0.35
Washer	BBox	0.6601	0.1444	0.707	0.2194
Nut	BBox	0.3805	0.8917	0.4125	0.9458
Nut	BBox	0.5398	0.9583	0.5734	1
