Screw	BBox	0.2708	0.1129	0.3213	0.225
Screw	BBox	0.2635	0.2018	0.3276	0.2935
Screw	BBox	0.7098	0.0027	0.777	0.0944
Screw	BBox	0.325	0.4481	0.3703	0.5731
Screw	BBox	0.4598	0.437	0.5119	0.55
Screw	BBox	0.7718	0.2222	0.8395	0.3018
Screw	BBox	0.6421	0.3222	0.7015	0.4268
Screw	BBox	0.5718	0.4037	0.6348	0.4787
Screw	BBox	0.5598	0.4833	0.6291	0.5444
Screw	BBox	0.6953	0.6509	0.7692	0.7
Screw	BBox	0.7401	0.6962	0.7609	0.8277
Washer	BBox	0.4973	0.2259	0.5494	0.3203
Nut	BBox	0.6026	0.2222	0.6369	0.2842
Washer	BBox	0.6192	0.424	0.6718	0.5185
